"idlqui","tipo","fec_despacho","importa","contene_nro","merca","destino","via","aduana","trans_emp","trans_condi","despacho_nro","zona","exportador","m_imponible","m_ajuste","m_factura","nro_factura","m_flete","m_seguro","m_cif","m_cif_ajuste","tc_aduana","moneda","regime","incotern","m_ttdespacho","m_adelanto","m_pagar","m_letra","observa","i_ord","i_descrip","i_comprobante","i_total","i_sin_iva","i_solo_iva","otro_nombre","otro_monto","utilidad"
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",8,"APERTURA AG. TRANSP.","x",180000,163636,16363,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",9,"FOTOCOPIAS","x",70000,63636,6363,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",10,"TASA PORTUARIA","x",210000,190909,19090,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",11,"CDAP PAGOS","x",10000,9090,909,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",12,"SERVICIOS SOFIA / ANNP","x",7000,6363,636,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",13,"VISACION CONSUL","x",700000,700000,0,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",14,"CDAP PAGOS","x",0,0,0,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",16,"HON. DESP. S/ LEY 220/93","x",1313731,1194300,119430,"OTROS",0,20.86969123192538711100
339,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",8437641,0,8437641,"OCHO MILLON CUATROCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",17,"GASTO ADMIN. / CONTABLE","x",1200000,1200000,0,"OTROS",0,20.86969123192538711100
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",1,"DERECHO ADUANERO","23005IC04001386@",0,0,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",2,"INDI","23005IC04001386@",28490,28490,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",3,"I.S.C.","23005IC04001386@",0,0,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",4,"SERVICIO DE VALORACION","23005IC04001386@",202151,202151,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",5,"IRE GENERAL 700","23005IC04001386@",164271,164271,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",6,"I.V.A.","23005IC04001386@",4106776,0,4106776,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",7,"CANON INFORMATICO","x",245222,245222,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",8,"APERTURA AG. TRANSP.","x",180000,163636,16363,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",9,"FOTOCOPIAS","x",70000,63636,6363,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",10,"TASA PORTUARIA","x",210000,190909,19090,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",11,"CDAP PAGOS","x",10000,9090,909,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",12,"SERVICIOS SOFIA / ANNP","x",7000,6363,636,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",13,"VISACION CONSUL","x",700000,700000,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",14,"CDAP PAGOS","x",0,0,0,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",16,"HON. DESP. S/ LEY 220/93","x",1313731,1194300,119430,"OTROS",0,17.90160696781525674000
338,"PROFORMA","2023-01-18","ROYAL INTERNATIONAL C.S S.R.L.","CONSOLIDADO ","REPUESTOS","CIUDAD DEL ESTE - ALTP PARANÁ / PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04001386@","MERCOSUR (INTRAZONA)","INFASUL",40430119,280,4743.32,"01-22",375.00,47.43,5165.75,5445.75,7424.16,"DOLAR","IC04","FCA",7237641,0,7237641,"SIETE MILLON DOSCIENTOS TREINTA Y SIETE MIL SEISCIENTOS CUARENTA Y UN ","NINGUNA",17,"GASTO ADMIN.","x",0,0,0,"OTROS",0,17.90160696781525674000
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",1,"DERECHO ADUANERO","23005IC04000095K",0,0,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",2,"INDI","23005IC04000095K",28120,28120,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",3,"I.S.C.","23005IC04000095K",0,0,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",4,"SERVICIO DE VALORACION","23005IC04000095K",308221,308221,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",5,"IRE GENERAL 700","23005IC04000095K",249529,249529,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",6,"I.V.A.","23005IC04000095K",6238221,0,6238221,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",7,"CANON INFORMATICO","23005IC04000095K",245222,245222,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",8,"APERTURA AG. TRANSP.","001-001-0019188",180000,163636,16363,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",9,"FOTOCOPIAS","001-002-0018862",80000,72727,7272,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",10,"TASA PORTUARIA","002-001-0012542",386123,351020,35102,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",11,"CDAP PAGOS","001-025-0016059",7303,6639,663,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",12,"SERVICIOS SOFIA / ANNP","001-004-0180864",9653,8775,877,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",13,"VISACION MRE","230000286",490445,490445,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",14,"CDAP PAGOS","001-024-0016841",10000,9090,909,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",15,"VISACION CONSUL","3119907/08",248000,248000,0,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",16,"HON. DESP. S/ LEY 220/93","001-001-0002185",1927584,1752349,175234,"OTROS",0,16.88468408911300529400
337,"IMPORTACIÓN","2023-01-03","SCHWENDLER FRANTZ MATIAS","-","PULVERIZADOR","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","BTR","L.C.L.","23005IC04000095K","MERCOSUR (INTRAZONA)","AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA",61644156,0,8000.00,"18140",360.00,80.00,8440.00,8440.00,7303.81,"DOLAR","IC04","EXW",10408421,6824091,3584330,"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ","NINGUNA",17,"GASTO ADMIN.","x",0,0,0,"OTROS",0,16.88468408911300529400
